"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-01-11 17:00:00,0.3852,96.9,43.7,0.35611111111111,14.2177777777778
"HH115",2018-01-11 18:00:00,0.4107,96.6,1.2,0.35611111111111,10.0261111111111
"HH115",2018-01-11 19:00:00,0.4085,97.9,1.2,0.38388888888889,2.82277777777778
"HH115",2018-01-11 20:00:00,0.3838,97.4,1.2,0.412222222222221,0.0238888888888885
"HH115",2018-01-11 21:00:00,0.3308,96.8,1.2,0.467222222222223,-1.355
"HH115",2018-01-11 22:00:00,0.3032,95.3,1.2,0.522222222222221,-3.83611111111111
"HH115",2018-01-11 23:00:00,0.2857,92.3,1.2,0.522222222222221,-4.86388888888889
"HH115",2018-01-12 00:00:00,0.2705,91,1.2,0.550000000000001,-5.60388888888889
"HH115",2018-01-12 01:00:00,0.261,90.1,1.2,0.550000000000001,-6.16722222222222
"HH115",2018-01-12 02:00:00,0.2552,89.2,1.2,0.550000000000001,-6.29277777777778
"HH115",2018-01-12 03:00:00,0.248,89.3,1.2,0.550000000000001,-6.325
"HH115",2018-01-12 04:00:00,0.2436,89.8,1.2,0.550000000000001,-6.64222222222222
"HH115",2018-01-12 05:00:00,0.2392,90,1.2,0.550000000000001,-6.515
"HH115",2018-01-12 06:00:00,0.2356,90.6,1.2,0.550000000000001,-6.42
"HH115",2018-01-12 07:00:00,0.2327,89.7,1.2,0.550000000000001,-6.35611111111111
"HH115",2018-01-12 08:00:00,0.2298,90.5,1.2,0.550000000000001,-6.83277777777778
"HH115",2018-01-12 09:00:00,0.2269,87.9,1.2,0.577222222222223,-7.09
"HH115",2018-01-12 10:00:00,0.224,85.7,28.7,0.577222222222223,-6.38777777777778
"HH115",2018-01-12 11:00:00,0.2211,81.1,76.2,0.577222222222223,-6.865
"HH115",2018-01-12 12:00:00,0.2189,79.2,111.2,0.577222222222223,-6.61
"HH115",2018-01-12 13:00:00,0.2167,78.1,176.2,0.577222222222223,-6.54611111111111
"HH115",2018-01-12 14:00:00,0.2146,78.4,136.2,0.577222222222223,-6.80111111111111
"HH115",2018-01-12 15:00:00,0.2116,77.3,128.7,0.604999999999999,-7.12222222222222
"HH115",2018-01-12 16:00:00,0.2087,75.7,103.7,0.604999999999999,-7.18611111111111
"HH115",2018-01-12 17:00:00,0.2051,72.7,96.2,0.604999999999999,-7.09
"HH115",2018-01-12 18:00:00,0.1993,72.6,16.2,0.604999999999999,-7.445
"HH115",2018-01-12 19:00:00,0.1949,73.4,1.2,0.632222222222221,-7.705
"HH115",2018-01-12 20:00:00,0.1913,72.1,1.2,0.632222222222221,-8.03277777777778
"HH115",2018-01-12 21:00:00,0.1877,69.2,1.2,0.632222222222221,-8.26388888888889
"HH115",2018-01-12 22:00:00,0.184,65.6,1.2,0.632222222222221,-8.62888888888889
"HH115",2018-01-12 23:00:00,0.1811,67.9,1.2,0.632222222222221,-9.33722222222222
"HH115",2018-01-13 00:00:00,0.1775,65.9,1.2,0.632222222222221,-9.98777777777778
"HH115",2018-01-13 01:00:00,0.1739,62.6,1.2,0.660000000000001,-10.8272222222222
"HH115",2018-01-13 02:00:00,0.1702,65.6,1.2,0.660000000000001,-11.2888888888889
